,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
497,AMD YD180XBCAEWOF Ryzen 7 1800X Processor,"[{'info': 'Brand', 'value': '\u200eAMD'}, {'info': 'Item model number', 'value': '\u200eYD180XBCAEWOF'}, {'info': 'Item Weight', 'value': '\u200e3.52 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e5.3 x 2.7 x 5.3 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e5.3 x 2.7 x 5.3 inches'}, {'info': 'Color', 'value': '\u200eGrey'}, {'info': 'Processor Brand', 'value': '\u200eAMD'}, {'info': 'Processor Count', 'value': '\u200e8'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Manufacturer', 'value': '\u200eAMD'}, {'info': 'ASIN', 'value': '\u200eB06W9JXK4G'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eFebruary 22, 2017'}]","[{'info': 'Processor', 'value': '\u200e4 GHz amd_ryzen_7'}, {'info': 'RAM', 'value': '\u200eDDR4'}, {'info': 'Memory Speed', 'value': '\u200e32 MHz'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 830 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#114 in Computer CPU Processors'}]",Perfect Stock,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ARRR9T5DWLFD7&isAmazonFulfilled=1,,,/AMD-Ryzen-1800X-Processor-YD180XBCAEWOF/product-reviews/B06W9JXK4G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
498,,,,,,,,,
499,,,,,,,,,
500,,,,,,,,,
501,,,,,,,,,
502,,,,,,,,,
503,Mini PC AMD RYZEN 5 4500U Hasta 4.0 GHz-HM50-512GB,"[{'info': 'Brand', 'value': '\u200eMINIS FORUM'}, {'info': 'Hardware Platform', 'value': '\u200ePC'}, {'info': 'Operating System', 'value': '\u200eWindows 10 Pro'}, {'info': 'Item Weight', 'value': '\u200e3.19 pounds'}, {'info': 'Package Dimensions', 'value': '\u200e7.01 x 7.01 x 4.8 inches'}, {'info': 'Processor Brand', 'value': '\u200eAMD'}, {'info': 'Processor Count', 'value': '\u200e6'}, {'info': 'Computer Memory Type', 'value': '\u200eGDDR4'}, {'info': 'Hard Drive Interface', 'value': '\u200eSerial ATA-600'}]","[{'info': 'Processor', 'value': '\u200e4 GHz ryzen_5_4500u'}, {'info': 'RAM', 'value': '\u200e16 GB'}, {'info': 'Hard Drive', 'value': '\u200e512 GB'}, {'info': 'Wireless Type', 'value': '\u200eBluetooth'}]","[{'info': 'ASIN', 'value': 'B093R2T3ZF'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 5.0 out of 5 stars 7 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 5.0 out of 5 stars'}, {'info': 'Date First Available', 'value': 'May 18, 2021'}]",,,,,
504,,,,,,,,,
505,,,,,,,,,
506,,,,,,,,,
507,,,,,,,,,
508,,,,,,,,,
509,,,,,,,,,
510,"Jumper Microsoft Laptop with Office 365 Personal for 1 Year, 13.3-inch FHD (1920 x 1080) IPS Display, 4GB RAM 64GB ROM, Windows 10 Laptop, Traditional Laptop Computers (WhiteGold)","[{'info': 'Brand', 'value': '\u200eJumper'}, {'info': 'Item model number', 'value': '\u200eEZbook S5'}, {'info': 'Hardware Platform', 'value': '\u200ePC'}, {'info': 'Operating System', 'value': '\u200eWindows 10'}, {'info': 'Item Weight', 'value': '\u200e2.75 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e12.91 x 8.46 x 0.59 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e12.91 x 8.46 x 0.59 inches'}, {'info': 'Color', 'value': '\u200eWhiteGold'}, {'info': 'Processor Brand', 'value': '\u200eIntel'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Flash Memory Size', 'value': '\u200e256'}, {'info': 'Hard Drive Interface', 'value': '\u200eATA-2'}, {'info': 'Voltage', 'value': '\u200e12 Volts'}, {'info': 'Batteries', 'value': '\u200e2 Lithium Polymer batteries required. (included)'}]","[{'info': 'Standing screen display size', 'value': '\u200e14'}, {'info': 'Max Screen Resolution', 'value': '\u200e1920 x 1080 Lines Per Inch'}, {'info': 'Processor', 'value': '\u200e2.4 GHz celeron_n3350'}, {'info': 'RAM', 'value': '\u200e8 GB DDR3L'}, {'info': 'Hard Drive', 'value': '\u200e64 GB SSD'}, {'info': 'Graphics Coprocessor', 'value': '\u200eIntel 500 Core'}, {'info': 'Chipset Brand', 'value': '\u200eIntel'}, {'info': 'Card Description', 'value': '\u200eIntegrated'}, {'info': 'Wireless Type', 'value': '\u200e802.11ac'}, {'info': 'Number of USB 2.0 Ports', 'value': '\u200e1'}, {'info': 'Average Battery Life (in hours)', 'value': '\u200e12 Hours'}]","[{'info': 'ASIN', 'value': 'B0899TYX9C'}, {'info': 'Date First Available', 'value': 'February 2, 2021'}]",,,,,
511,,,,,,,,,
512,"AAB Cooling Thermal Grease 0,5g - Thermal Compound Paste for Heat Dissipation from CPU, Thermal Paste, Thermal Compound, CPU Paste, Processor Paste",,,"[{'info': 'Product Dimensions', 'value': '4.72 x 1.18 x 0.79 inches'}, {'info': 'Item Weight', 'value': '0.141 ounces'}, {'info': 'Manufacturer', 'value': 'AAB Cooling'}, {'info': 'ASIN', 'value': 'B075R74LQC'}, {'info': 'Item model number', 'value': 'PKT003'}, {'info': 'Best Sellers Rank', 'value': '#152,725 in Musical Instruments ( See Top 100 in Musical Instruments ) #952 in Electronic Drums'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'November 22, 2019'}]",,,,,
513,,,,,,,,,
514,,,,,,,,,
515,,,,,,,,,
516,,,,,,,,,
517,AMD Ryzen 3 2200G Processor with Radeon Vega 8 Graphics - YD2200C5FBBOX,"[{'info': 'Brand', 'value': '\u200eAMD'}, {'info': 'Item model number', 'value': '\u200eYD2200C5FBBOX'}, {'info': 'Item Weight', 'value': '\u200e1 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e1.6 x 1.6 x 0.3 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e1.6 x 1.6 x 0.3 inches'}, {'info': 'Processor Brand', 'value': '\u200eAMD'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Manufacturer', 'value': '\u200eAMD'}, {'info': 'ASIN', 'value': '\u200eB079D3DBNM'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eFebruary 12, 2018'}]","[{'info': 'Processor', 'value': '\u200e3.7 GHz ryzen_3_2200g'}, {'info': 'RAM', 'value': '\u200e8 GB'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 5,112 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#98 in Computer CPU Processors'}]",,,,,/AMD-Ryzen-Processor-Radeon-Graphics/product-reviews/B079D3DBNM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
518,,,,,,,,,
519,,,,,,,,,
520,,,,,,,,,
521,,,,,,,,,
522,,,,,,,,,
523,,,,,,,,,
524,,,,,,,,,
525,,,,,,,,,
526,,,,,,,,,
527,,,,,,,,,
528,,,,,,,,,
529,,,,,,,,,
530,,,,,,,,,
531,,,,,,,,,
532,"Intel Xeon Eight-Core E5-2650 2.0GHz 8.0GT/s 20MB LGA2011 Processor without Fan, Retail BX80621E52650","[{'info': 'Brand', 'value': '\u200eIntel'}, {'info': 'Item model number', 'value': '\u200eBX80621E52650'}, {'info': 'Item Weight', 'value': '\u200e4 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e4.9 x 2 x 1.8 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e4.9 x 2 x 1.8 inches'}, {'info': 'Processor Brand', 'value': '\u200eIntel'}, {'info': 'Processor Count', 'value': '\u200e8'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR3 SDRAM'}, {'info': 'Department', 'value': '\u200eProcessors - Server'}, {'info': 'Manufacturer', 'value': '\u200eIntel'}, {'info': 'Language', 'value': '\u200eEnglish'}, {'info': 'ASIN', 'value': '\u200eB007H29FPA'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eJuly 28, 2017'}]","[{'info': 'Processor', 'value': '\u200e2 GHz intel_xeon'}, {'info': 'RAM', 'value': '\u200eDDR3'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.8 out of 5 stars 5 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.8 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#2,235 in Computer Motherboards'}]",,,,,/Intel-Eight-Core-E5-2650-Processor-BX80621E52650/product-reviews/B007H29FPA/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
533,,,,,,,,,
534,Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 3200MHz C16 Desktop Memory Kit - Black (CMK16GX4M2B3200C16),,,,,,,,/Corsair-Vengeance-3200MHz-Desktop-Memory/product-reviews/B0143UM4TC?reviewerType=all_reviews
535,,,,,,,,,
536,,,,,,,,,
537,,,,,,,,,
538,,,,,,,,,
539,"DEEPCOOL Assassin III Air CPU Cooler, 7 Heatpipes, Dual 140mm Fans, 54mm RAM Clearance, 280W TDP, New Sinter Heatpipe Technology, 5-Year Warranty",,,,,,,,/Assassin-III-Heatpipes-Clearance-Technology/product-reviews/B07T4FNXWD?reviewerType=all_reviews
540,,,,,,,,,
541,,,,,,,,,
542,,,,,,,,,
543,Intel Core i5-10600 (base stroke: 3.30GHz; socket: LGA1200; 65 watt) box,,,"[{'info': 'Package Dimensions', 'value': '4.65 x 4.17 x 2.83 inches'}, {'info': 'Item Weight', 'value': '9.2 ounces'}, {'info': 'ASIN', 'value': 'B0883PYCB7'}, {'info': 'Item model number', 'value': 'BX8070110600'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.9 out of 5 stars 21 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.9 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#71 in Computer CPU Processors'}, {'info': 'Date First Available', 'value': 'May 7, 2020'}, {'info': 'Manufacturer', 'value': 'Intel'}]",NCG Ltd.🛒,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A328TPQVTPRFL7&isAmazonFulfilled=1,,,
544,,,,,,,,,
545,,,,,,,,,
546,,,,,,,,,
547,,,,,,,,,
548,,,,,,,,,
549,,,,,,,,,
550,,,,,,,,,
551,,,,,,,,,
552,,,,,,,,,
553,,,,,,,,,
554,,,,,,,,,
555,,,,,,,,,
556,,,,,,,,,
557,,,,,,,,,
558,,,,,,,,,
559,,,,,,,,,
560,,,,,,,,,
561,Intel Celeron processor,,,"[{'info': 'Package Dimensions', 'value': '8.15 x 5.87 x 2.52 inches'}, {'info': 'Item Weight', 'value': '1.69 pounds'}, {'info': 'ASIN', 'value': 'B089CSVKV8'}, {'info': 'RAM', 'value': '8 GB'}, {'info': 'Other display features', 'value': 'Personal Computer'}, {'info': 'Device interface - primary', 'value': 'Microphone'}, {'info': 'Colour', 'value': 'CA29-47P-EL27'}, {'info': 'Manufacturer', 'value': 'Cavalrywolf'}, {'info': 'Date First Available', 'value': 'October 29, 2020'}]",,,,,
562,,,,,,,,,
563,Intel Core 2 Quad Q9650 Processor 3.0 GHz 12 MB Cache Socket LGA775,,,"[{'info': 'Product Dimensions', 'value': '5.8 x 5.2 x 3.1 inches'}, {'info': 'Item Weight', 'value': '3.52 ounces'}, {'info': 'Manufacturer', 'value': 'Intel'}, {'info': 'Language', 'value': 'English'}, {'info': 'ASIN', 'value': 'B001D86S3G'}, {'info': 'Item model number', 'value': 'BX80569Q9650'}, {'info': 'National Stock Number', 'value': '5895-01-585-6587'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 362 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#420 in Computer CPU Processors'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 7, 2004'}]",,,,,/Intel-Q9650-Processor-Socket-LGA775/product-reviews/B001D86S3G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
564,,,,,,,,,
565,,,,,,,,,
566,,,,,,,,,
567,,,,,,,,,
568,,,,,,,,,
569,,,,,,,,,
570,,,,,,,,,
571,,,,,,,,,
572,,,,,,,,,
573,,,,,,,,,
574,AMD Athlon X4 AD750KWOHJBOX 100W 3.4Ghz Processor,"[{'info': 'Brand', 'value': '\u200eAMD'}, {'info': 'Item model number', 'value': '\u200eAD750KWOHJBOX'}, {'info': 'Item Weight', 'value': '\u200e11.7 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e1 x 1 x 1 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e1 x 1 x 1 inches'}, {'info': 'Processor Brand', 'value': '\u200eAMD'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR3 SDRAM'}, {'info': 'Manufacturer', 'value': '\u200eAMD'}, {'info': 'ASIN', 'value': '\u200eB009O412AU'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eJune 4, 2013'}]","[{'info': 'Processor', 'value': '\u200e3.4 GHz athlon'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 80 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#911 in Computer CPU Processors'}]",,,,,/AMD-Athlon-AD750KWOHJBOX-3-4Ghz-Processor/product-reviews/B009O412AU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
575,,,,,,,,,
576,,,,,,,,,
577,,,,,,,,,
578,,,,,,,,,
579,"AAB Cooling Thermal Grease 2-8g - Thermal Compound Paste for Heat Dissipation from CPU, Heatsink Compound, Silver Thermal Paste, CPU Thermal Paste, Processor Paste",,,"[{'info': 'Product Dimensions', 'value': '5.12 x 1.22 x 0.83 inches'}, {'info': 'Item Weight', 'value': '0.282 ounces'}, {'info': 'Manufacturer', 'value': 'AAB Cooling'}, {'info': 'ASIN', 'value': 'B075L827HD'}, {'info': 'Item model number', 'value': 'PKT012'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'November 22, 2019'}]",,,,,
580,,,,,,,,,
581,,,,,,,,,
582,,,,,,,,,
583,Intel Core i7-7740X X-Series Processor 4 Cores up to 4.50GHz Turbo Unlocked FCLGA2066 X299 Series 112W,"[{'info': 'Brand', 'value': '\u200eIntel'}, {'info': 'Item model number', 'value': '\u200eBX80677I77740X'}, {'info': 'Item Weight', 'value': '\u200e3.88 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e4.57 x 1.73 x 3.98 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e4.57 x 1.73 x 3.98 inches'}, {'info': 'Processor Brand', 'value': '\u200eIntel'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Voltage', 'value': '\u200e240 Volts'}, {'info': 'Batteries', 'value': '\u200e1 A batteries required.'}, {'info': 'Manufacturer', 'value': '\u200eIntel'}, {'info': 'ASIN', 'value': '\u200eB072KTRQ9G'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eJune 19, 2017'}]","[{'info': 'Processor', 'value': '\u200e4.5 GHz core_i7'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 371 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#252 in Computer CPU Processors'}]",,,,,/Intel-i7-7740X-Processor-Unlocked-FCLGA2066/product-reviews/B072KTRQ9G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
584,,,,,,,,,
585,,,,,,,,,
586,,,,,,,,,
587,,,,,,,,,
588,,,,,,,,,
589,,,,,,,,,
590,,,,,,,,,
591,,,,,,,,,
592,Intel Core i9-10920X Desktop Processor 12 Cores up to 4.8GHz Unlocked LGA2066 X299 Series 165W,"[{'info': 'Brand', 'value': '\u200eIntel'}, {'info': 'Item model number', 'value': '\u200ei9-10920X'}, {'info': 'Item Weight', 'value': '\u200e3.56 ounces'}, {'info': 'Processor Brand', 'value': '\u200eIntel'}, {'info': 'Processor Count', 'value': '\u200e1'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Manufacturer', 'value': '\u200eIntel'}, {'info': 'ASIN', 'value': '\u200eB07YP6Y9VY'}, {'info': 'Date First Available', 'value': '\u200eNovember 25, 2019'}]","[{'info': 'Processor', 'value': '\u200e3 GHz core_i9'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.9 out of 5 stars 36 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.9 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#153 in Computer CPU Processors'}]",,,,,/Intel-i9-10920X-Desktop-Processor-Unlocked/product-reviews/B07YP6Y9VY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
